motoryzacja,Części samochodowe,Części karoserii,Naklejka znamionowa lub tabliczka - każda marka !,https://allegro.pl/oferta/naklejka-znamionowa-lub-tabliczka-kazda-marka-8599572520,79,66,3.0,6.0
motoryzacja,Części samochodowe,Części karoserii,MATA PIANKA WYGŁUSZAJĄCA ZESTAW PARY DRZWI MONTAŻ,https://allegro.pl/oferta/mata-pianka-wygluszajaca-zestaw-pary-drzwi-montaz-5270183680,179,23,0.0,0.0
motoryzacja,Części samochodowe,Części karoserii,MATA PIANKA WYGŁUSZAJĄCA TRUDNOPALNA MASKI SILNIKA,https://allegro.pl/oferta/mata-pianka-wygluszajaca-trudnopalna-maski-silnika-5269845690,15,136,7.0,9.0
motoryzacja,Części samochodowe,Części karoserii,K32 MATA wygłuszająca GUMA pianka KAUCZUKOWA 32mm,https://allegro.pl/oferta/k32-mata-wygluszajaca-guma-pianka-kauczukowa-32mm-5920333982,8,41,1.0,10.0
motoryzacja,Części samochodowe,Części karoserii,MATA wygłuszająca pianka KAUCZUKOWA z KLEJEM 6mm,https://allegro.pl/oferta/mata-wygluszajaca-pianka-kauczukowa-z-klejem-6mm-5865322939,4,192,10.0,10.0
motoryzacja,Części samochodowe,Oświetlenie i reflektory,LAMPA ROBOCZA 16 LED HALOGEN 48W 12V 24V HOM. E50,https://allegro.pl/oferta/lampa-robocza-16-led-halogen-48w-12v-24v-hom-e50-6848317353,17,249,5.0,10.0
motoryzacja,Części samochodowe,Oświetlenie i reflektory,2w1 Światła LED DZIENNE + KIERUNKOWSKAZY DRL PY21W,https://allegro.pl/oferta/2w1-swiatla-led-dzienne-kierunkowskazy-drl-py21w-7026201938,79,438,8.0,8.0
motoryzacja,Części samochodowe,Oświetlenie i reflektory,Lampa 16 LED halogen roboczy szperacz 48W 12V 24V,https://allegro.pl/oferta/lampa-16-led-halogen-roboczy-szperacz-48w-12v-24v-7109523693,17,526,10.0,10.0
motoryzacja,Części samochodowe,Oświetlenie i reflektory,LED 60W HALOGEN SZPERACZ LAMPA ROBOCZA 12V 24V,https://allegro.pl/oferta/led-60w-halogen-szperacz-lampa-robocza-12v-24v-8580904564,28,286,5.0,10.0
motoryzacja,Części samochodowe,Oświetlenie i reflektory,LAMPA OBRYSOWA Obrysówka Rogowa Kierunkowskaz 2X,https://allegro.pl/oferta/lampa-obrysowa-obrysowka-rogowa-kierunkowskaz-2x-8301086814,405,0,0.0,0.0
motoryzacja,Części samochodowe,Silniki i osprzęt,KOŁO KOŁA PASOWE SZAJBA PRZEKŁADNIA - 1 HA 100,https://allegro.pl/oferta/kolo-kola-pasowe-szajba-przekladnia-1-ha-100-8356350471,36,7,1.0,10.0
motoryzacja,Części samochodowe,Silniki i osprzęt,ZESTAW NAPRAWCZY KLAP KOLEKTORA AUDI 2.7 3.0 TDI,https://allegro.pl/oferta/zestaw-naprawczy-klap-kolektora-audi-2-7-3-0-tdi-8536908274,115,10,2.0,10.0
motoryzacja,Części samochodowe,Silniki i osprzęt,BMW E60 M5 E63 E64 M6 507HP V10 Silnik S85B50A,https://allegro.pl/oferta/bmw-e60-m5-e63-e64-m6-507hp-v10-silnik-s85b50a-9189080654,25000,0,0.0,0.0
motoryzacja,Części samochodowe,Silniki i osprzęt,OSŁONA SILNIKA POD SILNIK VW Passat B5 B6 Audi A4,https://allegro.pl/oferta/oslona-silnika-pod-silnik-vw-passat-b5-b6-audi-a4-7187192765,43,40,6.0,10.0
motoryzacja,Części samochodowe,Silniki i osprzęt,SPINKA SPINKI OSŁONY SILNIKA KPL do Audi A4 B8 A5,https://allegro.pl/oferta/spinka-spinki-oslony-silnika-kpl-do-audi-a4-b8-a5-8381815172,21,65,10.0,10.0
motoryzacja,Części samochodowe,Układ elektryczny i akumulatory,STEROWNIK ZAMKA CENTRALNEGO PILOT METAL MIGACZE HQ,https://allegro.pl/oferta/sterownik-zamka-centralnego-pilot-metal-migacze-hq-6271010811,49,199,4.0,8.0
motoryzacja,Części samochodowe,Układ elektryczny i akumulatory,STEROWNIK ZAMKA CENTRALNEGO PILOT MIGACZE 2 PILOTY,https://allegro.pl/oferta/sterownik-zamka-centralnego-pilot-migacze-2-piloty-6730343028,29,149,3.0,9.0
motoryzacja,Części samochodowe,Układ elektryczny i akumulatory,System START-STOP  Uniwersalny  Stacyjka na guzik.,https://allegro.pl/oferta/system-start-stop-uniwersalny-stacyjka-na-guzik-7918816650,289,0,0.0,0.0
motoryzacja,Części samochodowe,Układ elektryczny i akumulatory,CENTRALNY ZAMEK 2x PILOT SCYZORYK LOGO RTX CL9S 5D,https://allegro.pl/oferta/centralny-zamek-2x-pilot-scyzoryk-logo-rtx-cl9s-5d-5199654331,99,30,1.0,7.0
motoryzacja,Części samochodowe,Układ elektryczny i akumulatory,6 SZT SZYBKOZŁĄCZKA ZŁĄCZKA KONEKTOR KABEL 0 5-1 5,https://allegro.pl/oferta/6-szt-szybkozlaczka-zlaczka-konektor-kabel-0-5-1-5-8079639524,3,542,10.0,10.0
motoryzacja,Części samochodowe,Uklad hamulcowy,Zestaw końcówek złączek do przewodów ham. 165 szt,https://allegro.pl/oferta/zestaw-koncowek-zlaczek-do-przewodow-ham-165-szt-7474766986,150,15,0.0,5.0
motoryzacja,Części samochodowe,Uklad hamulcowy,TARCZE KLOCKI DO AUDI A4 B6 B7 A6 C5 PASSAT B5 288,https://allegro.pl/oferta/tarcze-klocki-do-audi-a4-b6-b7-a6-c5-passat-b5-288-8149611251,279,22,1.0,0.0
motoryzacja,Części samochodowe,Uklad hamulcowy,NOWY ZACISK HAMULCOWY TYŁ LEWY A4 A6 VW PASSAT !!,https://allegro.pl/oferta/nowy-zacisk-hamulcowy-tyl-lewy-a4-a6-vw-passat-8490753211,134,64,5.0,6.0
motoryzacja,Części samochodowe,Uklad hamulcowy,TARCZE KLOCKI TYŁ DO GOLF 4 IV AUDI A3 LEON FABIA,https://allegro.pl/oferta/tarcze-klocki-tyl-do-golf-4-iv-audi-a3-leon-fabia-5087076270,89,117,10.0,8.0
motoryzacja,Części samochodowe,Uklad hamulcowy,2szt Łącznik złączka przewodów ham.bez zakuwania,https://allegro.pl/oferta/2szt-lacznik-zlaczka-przewodow-ham-bez-zakuwania-7728705468,33,32,2.0,10.0
motoryzacja,Części samochodowe,Układ zawieszenia,ZESTAW ZAWIESZENIA WAHACZE AUDI A4 A6 VW PASSAT B5,https://allegro.pl/oferta/zestaw-zawieszenia-wahacze-audi-a4-a6-vw-passat-b5-8944068190,409,84,10.0,8.0
motoryzacja,Części samochodowe,Układ zawieszenia,SKV WAHACZE KPL AUDI A4 A6 VW PASSAT B5 SUPERB,https://allegro.pl/oferta/skv-wahacze-kpl-audi-a4-a6-vw-passat-b5-superb-8563095496,414,57,7.0,8.0
motoryzacja,Części samochodowe,Układ zawieszenia,ZAWIESZENIE ZESTAW WAHACZE LEMFORDER AUDI A4 B6 B7,https://allegro.pl/oferta/zawieszenie-zestaw-wahacze-lemforder-audi-a4-b6-b7-8625988313,2270,4,0.0,0.0
motoryzacja,Części samochodowe,Układ zawieszenia,2X ŁĄCZNIK STABILIZATORA KPL OPEL ASTRA G H ZAFIRA,https://allegro.pl/oferta/2x-lacznik-stabilizatora-kpl-opel-astra-g-h-zafira-5889694457,40,39,4.0,10.0
motoryzacja,Części samochodowe,Układ zawieszenia,GUMA PODKŁADKA PODWYŻSZAJĄCA POD SPRĘŻYNY 30mm,https://allegro.pl/oferta/guma-podkladka-podwyzszajaca-pod-sprezyny-30mm-6552118822,12,60,7.0,10.0
motoryzacja,Części samochodowe,Układ wydechowy,KOŃCÓWKA WYDECHU TŁUMIKA NAKŁADKA INOX NIERDZEWKA,https://allegro.pl/oferta/koncowka-wydechu-tlumika-nakladka-inox-nierdzewka-8512747365,32,61,10.0,10.0
motoryzacja,Części samochodowe,Układ wydechowy,TŁUMIK ŚRODKOWY 2 5'' 300mm PRZELOTOWY TURBOWORKS,https://allegro.pl/oferta/tlumik-srodkowy-2-5-300mm-przelotowy-turboworks-8119157418,114,14,2.0,7.0
motoryzacja,Części samochodowe,Układ wydechowy,!! SPORT KATALIZATOR SPORTOWY HIT !!,https://allegro.pl/oferta/sport-katalizator-sportowy-hit-5958365333,310,2,0.0,0.0
motoryzacja,Części samochodowe,Układ wydechowy,KOŃCÓWKA WYDECHU TŁUMIKA NAKŁADKA INOX DWURURKA,https://allegro.pl/oferta/koncowka-wydechu-tlumika-nakladka-inox-dwururka-8233111077,69,19,3.0,9.0
motoryzacja,Części samochodowe,Układ wydechowy,STRUMIENICA w obudowie KATALIZATOR AWG 50 55 60 PL,https://allegro.pl/oferta/strumienica-w-obudowie-katalizator-awg-50-55-60-pl-6940966770,58,26,4.0,9.0
motoryzacja,Części samochodowe,Układ chłodzenia,Rura łącznik silikonowy 50mm dolot turbo woda,https://allegro.pl/oferta/rura-lacznik-silikonowy-50mm-dolot-turbo-woda-8740465916,120,1,0.0,4.0
motoryzacja,Części samochodowe,Układ chłodzenia,Chłodnica wody BMW 3 E46 316 318 320 323 325 330,https://allegro.pl/oferta/chlodnica-wody-bmw-3-e46-316-318-320-323-325-330-8579704770,138,16,10.0,2.0
motoryzacja,Części samochodowe,Układ chłodzenia,INTERCOOLER do VW Passat B5 FL 1 9 TDi AVF AVB AWX,https://allegro.pl/oferta/intercooler-do-vw-passat-b5-fl-1-9-tdi-avf-avb-awx-8272779024,149,11,7.0,1.0
motoryzacja,Części samochodowe,Układ chłodzenia,CHŁODNICA WODY do BMW E30 E34 E36 + KLIMATYZACJA,https://allegro.pl/oferta/chlodnica-wody-do-bmw-e30-e34-e36-klimatyzacja-8591994902,159,8,5.0,0.0
motoryzacja,Części samochodowe,Układ chłodzenia,CHŁODNICA WODY Z KORKIEM do Daewoo Tico,https://allegro.pl/oferta/chlodnica-wody-z-korkiem-do-daewoo-tico-7884195444,63,15,9.0,10.0
motoryzacja,Części samochodowe,Wyposażenie wnętrza,2M Światłowód EL WIRE Taśma Ambient Pasek jak LED,https://allegro.pl/oferta/2m-swiatlowod-el-wire-tasma-ambient-pasek-jak-led-6923117776,15,98,3.0,9.0
motoryzacja,Części samochodowe,Wyposażenie wnętrza,PODŁOKIETNIK UNIWERSALNY UCHWYT schowek - 2 kolory,https://allegro.pl/oferta/podlokietnik-uniwersalny-uchwyt-schowek-2-kolory-6424664119,60,39,0.0,0.0
motoryzacja,Części samochodowe,Wyposażenie wnętrza,OŚWIETLENIE LED RGB WNĘTRZA AUTA KABINY SAMOCHODU,https://allegro.pl/oferta/oswietlenie-led-rgb-wnetrza-auta-kabiny-samochodu-6959018343,22,66,1.0,8.0
motoryzacja,Części samochodowe,Wyposażenie wnętrza,PEUGEOT 207 307 308 GAŁKA ZMIANY BIEGÓW + MIESZEK,https://allegro.pl/oferta/peugeot-207-307-308-galka-zmiany-biegow-mieszek-7238643553,11,220,10.0,10.0
motoryzacja,Części samochodowe,Wyposażenie wnętrza,Oświetlenie LED KABINY PAKI BUS LISTWY 2x 17CM 12V,https://allegro.pl/oferta/oswietlenie-led-kabiny-paki-bus-listwy-2x-17cm-12v-8226823663,14,139,6.0,9.0
motoryzacja,Akcesoria samochodowe,Bagażniki,BAGAŻNIK NA 3 ROWERY UCHWYT ROWEROWY NA KLAPĘ AUTA,https://allegro.pl/oferta/bagaznik-na-3-rowery-uchwyt-rowerowy-na-klape-auta-9056778940,134,66,10.0,10.0
motoryzacja,Akcesoria samochodowe,Bagażniki,UCHWYT ROWEROWY DO SAMOCHODU NA HAK 4 ROWERY,https://allegro.pl/oferta/uchwyt-rowerowy-do-samochodu-na-hak-4-rowery-9122350664,760,15,2.0,3.0
motoryzacja,Akcesoria samochodowe,Bagażniki,Bagażnik Rowerowy Na Klapę Norauto Norbike 3,https://allegro.pl/oferta/bagaznik-rowerowy-na-klape-norauto-norbike-3-7995619830,269,10,1.0,8.0
motoryzacja,Akcesoria samochodowe,Bagażniki,Bagażnik rowerowy uchwyt na hak 2 rowery Peruzzo,https://allegro.pl/oferta/bagaznik-rowerowy-uchwyt-na-hak-2-rowery-peruzzo-6827248535,169,3,0.0,10.0
motoryzacja,Akcesoria samochodowe,Bagażniki,STORM 4 - Bagażnik uchwyt rowerowy na hak 4 rowery,https://allegro.pl/oferta/storm-4-bagaznik-uchwyt-rowerowy-na-hak-4-rowery-8204036474,999,38,6.0,0.0
motoryzacja,Akcesoria samochodowe,Dywaniki,dywaniki CARLUX czarne Audi A4 B6 / B7 + stopery,https://allegro.pl/oferta/dywaniki-carlux-czarne-audi-a4-b6-b7-stopery-7825779496,40,96,7.0,10.0
motoryzacja,Akcesoria samochodowe,Dywaniki,Dywaniki Welurowe AUDI A4 A6 A3 A5 A7 A2 DYLON 8mm,https://allegro.pl/oferta/dywaniki-welurowe-audi-a4-a6-a3-a5-a7-a2-dylon-8mm-9005789123,49,120,9.0,8.0
motoryzacja,Akcesoria samochodowe,Dywaniki,AUDI A4 B5 B6 B7 A6 C5 C6 gumowe dywaniki STOPERY,https://allegro.pl/oferta/audi-a4-b5-b6-b7-a6-c5-c6-gumowe-dywaniki-stopery-7533673292,49,129,10.0,8.0
motoryzacja,Akcesoria samochodowe,Dywaniki,VW GOLF 2 3 4 5 6 7 GTI DYWANIKI WELUROWE 8mm,https://allegro.pl/oferta/vw-golf-2-3-4-5-6-7-gti-dywaniki-welurowe-8mm-8561085657,69,34,2.0,3.0
motoryzacja,Akcesoria samochodowe,Dywaniki,Dywaniki welurowe Audi A4 B6 B7 00-07r. Logo Napis,https://allegro.pl/oferta/dywaniki-welurowe-audi-a4-b6-b7-00-07r-logo-napis-9181064560,79,12,0.0,0.0
motoryzacja,Akcesoria samochodowe,Elektronika samochodowa,TRANSMITER FM BLUETOOTH 5.0 USB wielofunkcyjny 8w1,https://allegro.pl/oferta/transmiter-fm-bluetooth-5-0-usb-wielofunkcyjny-8w1-8875143537,97,247,6.0,8.0
motoryzacja,Akcesoria samochodowe,Elektronika samochodowa,Odkurzacz samochodowy filtr HEPA 12V 120W + TORBA,https://allegro.pl/oferta/odkurzacz-samochodowy-filtr-hepa-12v-120w-torba-8617269442,79,375,10.0,8.0
motoryzacja,Akcesoria samochodowe,Elektronika samochodowa,REJESTRATOR JAZDY KAMERA SAMOCHODOWA FULL HD,https://allegro.pl/oferta/rejestrator-jazdy-kamera-samochodowa-full-hd-7859158644,40,79,1.0,10.0
motoryzacja,Akcesoria samochodowe,Elektronika samochodowa,PRZETWORNICA 12V 230V SAMOCHODOWA NAPIĘCIA 1000W/5,https://allegro.pl/oferta/przetwornica-12v-230v-samochodowa-napiecia-1000w-5-5564439999,122,152,3.0,7.0
motoryzacja,Akcesoria samochodowe,Elektronika samochodowa,LODÓWKA TURYSTYCZNA SAMOCHODOWA 12/230,https://allegro.pl/oferta/lodowka-turystyczna-samochodowa-12-230-7925727300,299,63,0.0,0.0
motoryzacja,Akcesoria samochodowe,Akcesoria Tuningowe,FOLIA CARBON 3D KARBON OKLEINA CZARNA 152 x 50 cm,https://allegro.pl/oferta/folia-carbon-3d-karbon-okleina-czarna-152-x-50-cm-7260314019,12,410,10.0,9.0
motoryzacja,Akcesoria samochodowe,Akcesoria Tuningowe,1M Światłowód EL WIRE Taśma Ambient Pasek jak LED,https://allegro.pl/oferta/1m-swiatlowod-el-wire-tasma-ambient-pasek-jak-led-6923019081,9,305,7.0,10.0
motoryzacja,Akcesoria samochodowe,Akcesoria Tuningowe,2M Światłowód EL WIRE Taśma Ambient Pasek jak LED,https://allegro.pl/oferta/2m-swiatlowod-el-wire-tasma-ambient-pasek-jak-led-6923023026,15,257,5.0,9.0
motoryzacja,Akcesoria samochodowe,Akcesoria Tuningowe,PROFESJONALNA FOLIA DO PRZYCIEMNIANIA SZYB 75x300,https://allegro.pl/oferta/profesjonalna-folia-do-przyciemniania-szyb-75x300-7118677877,41,138,2.0,2.0
motoryzacja,Akcesoria samochodowe,Akcesoria Tuningowe,OŚWIETLENIE WNĘTRZA AUTA kabiny samochodu LED RGB,https://allegro.pl/oferta/oswietlenie-wnetrza-auta-kabiny-samochodu-led-rgb-7334409950,49,72,0.0,0.0
motoryzacja,Opony i felgi,Opony do aut osobowych,4x Opony 205/55R16 Letnie Jedź Bezpiecznie,https://allegro.pl/oferta/4x-opony-205-55r16-letnie-jedz-bezpiecznie-8874877726,429,34,0.0,0.0
motoryzacja,Opony i felgi,Opony do aut osobowych,4x 195/65R15 Opony Letnie Jedź Bezpiecznie,https://allegro.pl/oferta/4x-195-65r15-opony-letnie-jedz-bezpiecznie-8862477698,399,86,6.0,6.0
motoryzacja,Opony i felgi,Opony do aut osobowych,4 Opony letnie 205/55R16 Bezpieczne PROMOCJA 2020,https://allegro.pl/oferta/4-opony-letnie-205-55r16-bezpieczne-promocja-2020-8947973972,400,42,1.0,6.0
motoryzacja,Opony i felgi,Opony do aut osobowych,4x 175/65R14 Opony Letnie Jedż Bezpiecznie Ciche,https://allegro.pl/oferta/4x-175-65r14-opony-letnie-jedz-bezpiecznie-ciche-8865839030,379,59,3.0,10.0
motoryzacja,Opony i felgi,Opony do aut osobowych,4x 205/55R16 Opony Letnie Bieżnikowane Ciche !!,https://allegro.pl/oferta/4x-205-55r16-opony-letnie-bieznikowane-ciche-8918338884,399,124,10.0,6.0
motoryzacja,Opony i felgi,Opony do motocykli i skuterów,MICHELIN PILOT POWER 120/70ZR17 + 180/55ZR17 2020r,https://allegro.pl/oferta/michelin-pilot-power-120-70zr17-180-55zr17-2020r-9020663890,650,27,4.0,0.0
motoryzacja,Opony i felgi,Opony do motocykli i skuterów,METZELER ROADTEC Z6 INTERACT 120/70ZR17+160/60ZR17,https://allegro.pl/oferta/metzeler-roadtec-z6-interact-120-70zr17-160-60zr17-9050981835,396,25,4.0,6.0
motoryzacja,Opony i felgi,Opony do motocykli i skuterów,PIRELLI ANGEL ST 120/70/17 180/55/17 2019!!!,https://allegro.pl/oferta/pirelli-angel-st-120-70-17-180-55-17-2019-8372513630,570,36,5.0,2.0
motoryzacja,Opony i felgi,Opony do motocykli i skuterów,1x opona 120/70ZR17 PIRELLI ANGEL ST F 58W,https://allegro.pl/oferta/1x-opona-120-70zr17-pirelli-angel-st-f-58w-8974336650,244,63,10.0,10.0
motoryzacja,Opony i felgi,Opony do motocykli i skuterów,METZELER SPORTEC M3 120/70ZR17 + 180/55ZR17 2019r,https://allegro.pl/oferta/metzeler-sportec-m3-120-70zr17-180-55zr17-2019r-9111647842,575,4,0.0,2.0
motoryzacja,Opony i felgi,Felgi aluminiowe i stalowe,ORYGINALNE 16 5x112 VW PASSAT GOLF T-ROC TIGUAN,https://allegro.pl/oferta/oryginalne-16-5x112-vw-passat-golf-t-roc-tiguan-8903360336,1349,6,1.0,4.0
