sport_i_turystyka,Rowery i akcesoria,Rowery,DAMSKI ROWER MIEJSKI 28 LEKKA DAMKA Goetze KOSZ,https://allegro.pl/oferta/damski-rower-miejski-28-lekka-damka-goetze-kosz-8888266153,679,76,3.0
sport_i_turystyka,Rowery i akcesoria,Rowery,Damski rower miejski GOETZE 28 eco damka + kosz!!!,https://allegro.pl/oferta/damski-rower-miejski-goetze-28-eco-damka-kosz-7159701618,559,139,8.0
sport_i_turystyka,Rowery i akcesoria,Rowery,DAMSKI ROWER MIEJSKI 28 LEKKI DAMKA 7 SHIMANO KOSZ,https://allegro.pl/oferta/damski-rower-miejski-28-lekki-damka-7-shimano-kosz-8232918874,959,167,10.0
sport_i_turystyka,Rowery i akcesoria,Rowery,Rower Górski MTB19 Amortyzator 21biegów FELGA 29!,https://allegro.pl/oferta/rower-gorski-mtb19-amortyzator-21biegow-felga-29-8502842824,1150,30,0.0
sport_i_turystyka,Rowery i akcesoria,Rowery,ROWER MIEJSKI RETRO 28 Damka DAMSKI BIA£Y,https://allegro.pl/oferta/rower-miejski-retro-28-damka-damski-bialy-8906176475,549,50,1.0
sport_i_turystyka,Rowery i akcesoria,Czêœci rowerowe,MIÊKKIE SIODE£KO ROWEROWE NA SPRÊZYNACH SELLE s028,https://allegro.pl/oferta/miekkie-siodelko-rowerowe-na-sprezynach-selle-s028-6880502647,29,521,10.0
sport_i_turystyka,Rowery i akcesoria,Czêœci rowerowe,SIODE£KO ¯ELOWE trekking Wittkop Medicus 4.0 MTB,https://allegro.pl/oferta/siodelko-zelowe-trekking-wittkop-medicus-4-0-mtb-8789920587,54,274,0.0
sport_i_turystyka,Rowery i akcesoria,Czêœci rowerowe,SIODE£KO WITTKOP MEDICUS TWIN 1.0 ¯ELOWE TREKKING,https://allegro.pl/oferta/siodelko-wittkop-medicus-twin-1-0-zelowe-trekking-7414054971,45,264,0.0
sport_i_turystyka,Rowery i akcesoria,Czêœci rowerowe,Siod³o siode³ko WITTKOP TWIN MEDICUS 3.0 ¿elowe,https://allegro.pl/oferta/siodlo-siodelko-wittkop-twin-medicus-3-0-zelowe-7379127627,59,312,2.0
sport_i_turystyka,Rowery i akcesoria,Czêœci rowerowe,NAK£ADKA NA SIODE£KO ROWEROWE POKROWIEC ¯ELOWA,https://allegro.pl/oferta/nakladka-na-siodelko-rowerowe-pokrowiec-zelowa-7860569448,7,312,2.0
sport_i_turystyka,Rowery i akcesoria,Kaski,Lekki Kask rowerowy KELLYS DAZE black L/XL 2020,https://allegro.pl/oferta/lekki-kask-rowerowy-kellys-daze-black-l-xl-2020-8924941605,99,20,1.0
sport_i_turystyka,Rowery i akcesoria,Kaski,KASK DLA DZIECKA ROWER ROLKI REGULOWANY DZIECIÊCY,https://allegro.pl/oferta/kask-dla-dziecka-rower-rolki-regulowany-dzieciecy-7939201049,40,40,3.0
sport_i_turystyka,Rowery i akcesoria,Kaski,Lekki KASK DLA DZIECI rower rolki + OCHRANIACZE -M,https://allegro.pl/oferta/lekki-kask-dla-dzieci-rower-rolki-ochraniacze-m-7085639178,100,110,10.0
sport_i_turystyka,Rowery i akcesoria,Kaski,Lekki KASK DLA DZIECI rower rolki + OCHRANIACZE -S,https://allegro.pl/oferta/lekki-kask-dla-dzieci-rower-rolki-ochraniacze-s-7086583047,69,80,7.0
sport_i_turystyka,Rowery i akcesoria,Kaski,Kask rowerowy NAXA BD1-D r.S WYPRZEDA¯ LEKKI!,https://allegro.pl/oferta/kask-rowerowy-naxa-bd1-d-r-s-wyprzedaz-lekki-7499487832,39,11,0.0
sport_i_turystyka,Rowery i akcesoria,Odzie¿ rowerowa,Komin cieñki na szyje d³ugi Tunel szalik Chusta,https://allegro.pl/oferta/komin-cienki-na-szyje-dlugi-tunel-szalik-chusta-7289585688,19,348,10.0
sport_i_turystyka,Rowery i akcesoria,Odzie¿ rowerowa,SPODNIE ROWEROWE NA ROWER Wheel UP Rozmiar L,https://allegro.pl/oferta/spodnie-rowerowe-na-rower-wheel-up-rozmiar-l-8088799816,119,67,1.0
sport_i_turystyka,Rowery i akcesoria,Odzie¿ rowerowa,RÊKAWICZKI ROWEROWE ODDYCHAJ¥CE ANTYWSTRZ¥SOWE XL,https://allegro.pl/oferta/rekawiczki-rowerowe-oddychajace-antywstrzasowe-xl-9184097066,29,108,2.0
sport_i_turystyka,Rowery i akcesoria,Odzie¿ rowerowa,SZORTY SPODENKI ROWEROWE Z WK£ADK¥ ¯ELOW¥ 5D XL,https://allegro.pl/oferta/szorty-spodenki-rowerowe-z-wkladka-zelowa-5d-xl-9180319567,99,98,2.0
sport_i_turystyka,Rowery i akcesoria,Odzie¿ rowerowa,Brubeck oddychaj¹cy komin z WENTYLACJ¥ UST - S/M,https://allegro.pl/oferta/brubeck-oddychajacy-komin-z-wentylacja-ust-s-m-9202075645,56,34,0.0
sport_i_turystyka,Turystyka,¯ywnoœæ liofilizowana,Racja ¿ywnoœciowa SEVEN OCEANS 500g + GRATIS,https://allegro.pl/oferta/racja-zywnosciowa-seven-oceans-500g-gratis-9047842724,20,61,10.0
sport_i_turystyka,Turystyka,¯ywnoœæ liofilizowana,DANIE Samopodgrzewaj¹ce Wieprzowina po wêgiersku,https://allegro.pl/oferta/danie-samopodgrzewajace-wieprzowina-po-wegiersku-8176807926,29,9,1.0
sport_i_turystyka,Turystyka,¯ywnoœæ liofilizowana,Racje ¿ywnoœciowe LALIZAS - wysy³ka 24H,https://allegro.pl/oferta/racje-zywnosciowe-lalizas-wysylka-24h-9080281747,18,6,0.0
sport_i_turystyka,Turystyka,¯ywnoœæ liofilizowana,12 x Racja ¿ywnoœciowa SEVEN OCEANS 500g NORWEGIA,https://allegro.pl/oferta/12-x-racja-zywnosciowa-seven-oceans-500g-norwegia-7942468439,235,33,5.0
sport_i_turystyka,Turystyka,¯ywnoœæ liofilizowana,24 x Racja ¿ywnoœciowa SEVEN OCEANS 500g NORWEGIA,https://allegro.pl/oferta/24-x-racja-zywnosciowa-seven-oceans-500g-norwegia-7894015849,465,18,2.0
sport_i_turystyka,Turystyka,Bransoletki survivalowe,17W1 ZESTAW PRZE¯YCIA WOJSKOWY SURVIVAL-OWY NÓ¯,https://allegro.pl/oferta/17w1-zestaw-przezycia-wojskowy-survival-owy-noz-9193123590,119,19,2.0
sport_i_turystyka,Turystyka,Bransoletki survivalowe,PROF ZEGAREK SURVIVAL BRANSOLETA PARACORD 30M 1002,https://allegro.pl/oferta/prof-zegarek-survival-bransoleta-paracord-30m-1002-8453362342,79,58,8.0
sport_i_turystyka,Turystyka,Bransoletki survivalowe,7W1 ZESTAW PRZE¯YCIA WOJSKOWY SURVIVAL-OWY KIT,https://allegro.pl/oferta/7w1-zestaw-przezycia-wojskowy-survival-owy-kit-9193229952,29,8,0.0
sport_i_turystyka,Turystyka,Bransoletki survivalowe,Bransoletka Survival 5w1 Kompas Krzesiwo Linka Nó¿,https://allegro.pl/oferta/bransoletka-survival-5w1-kompas-krzesiwo-linka-noz-7458355884,5,69,10.0
sport_i_turystyka,Turystyka,Bransoletki survivalowe,13W1 ZESTAW PRZE¯YCIA SURVIVAL KIT KOMPAS LATARKA,https://allegro.pl/oferta/13w1-zestaw-przezycia-survival-kit-kompas-latarka-9193209892,89,1,9.0
sport_i_turystyka,Turystyka,Odzie¿ turystyczna,Maseczka na twarz Maska bawe³niana Flaga z gumk¹,https://allegro.pl/oferta/maseczka-na-twarz-maska-bawelniana-flaga-z-gumka-8526071596,8,707,10.0
sport_i_turystyka,Turystyka,Odzie¿ turystyczna,Chusta Wielofunkcyjna Bandana Komin Lion,https://allegro.pl/oferta/chusta-wielofunkcyjna-bandana-komin-lion-8615764574,19,118,1.0
sport_i_turystyka,Turystyka,Odzie¿ turystyczna,KOMIN kominiarka CHUSTA wielofunkcyjna BANDANA 24H,https://allegro.pl/oferta/komin-kominiarka-chusta-wielofunkcyjna-bandana-24h-7424707908,8,69,0.0
sport_i_turystyka,Turystyka,Odzie¿ turystyczna,PONCZO p³aszcz PRZECIWDESZCZOWY sztormiak peleryna,https://allegro.pl/oferta/ponczo-plaszcz-przeciwdeszczowy-sztormiak-peleryna-9092232366,2,204,2.0
sport_i_turystyka,Turystyka,Odzie¿ turystyczna,CHUSTA WIELOFUNKCYJNA KOMIN CZAPKA TEMI HI-TEC,https://allegro.pl/oferta/chusta-wielofunkcyjna-komin-czapka-temi-hi-tec-8730810085,18,58,0.0
sport_i_turystyka,Turystyka,Walizki turystyczne,WALIZKA MA£A PODRÓ¯NA KÓ£KA SAMOLOT 15 X KOLOR MIX,https://allegro.pl/oferta/walizka-mala-podrozna-kolka-samolot-15-x-kolor-mix-7110836090,66,200,10.0
sport_i_turystyka,Turystyka,Walizki turystyczne,WALIZKA DU¯A ABS TORBA PODRÓ¯NA BAGA¯ XXL 602,https://allegro.pl/oferta/walizka-duza-abs-torba-podrozna-bagaz-xxl-602-8502047545,93,142,6.0
sport_i_turystyka,Turystyka,Walizki turystyczne,WALIZKA MA£A PODRÓ¯NA KÓ£KA TORBA WIZZAIR RYANAIR,https://allegro.pl/oferta/walizka-mala-podrozna-kolka-torba-wizzair-ryanair-9010977862,52,103,2.0
sport_i_turystyka,Turystyka,Walizki turystyczne,WALIZKA ŒREDNIA ABS TORBA PODRÓ¯NA BAGA¯ XL 602,https://allegro.pl/oferta/walizka-srednia-abs-torba-podrozna-bagaz-xl-602-8502145980,69,74,0.0
sport_i_turystyka,Turystyka,Walizki turystyczne,WALIZKA ŒREDNIA ABS TORBA PODRÓ¯NA BAGA¯ XL 168,https://allegro.pl/oferta/walizka-srednia-abs-torba-podrozna-bagaz-xl-168-8525830565,69,71,0.0
sport_i_turystyka,Si³ownia i fitness,Suplementy i od¿ywki,KFD VITAPAK-WITAMINY I MINERA£Y ORGANICZNE- 45 dni,https://allegro.pl/oferta/kfd-vitapak-witaminy-i-mineraly-organiczne-45-dni-6447655983,17,3599,10.0
sport_i_turystyka,Si³ownia i fitness,Suplementy i od¿ywki,KFD PURE WPC 80 - BIA£KO 100% WHEY KONCENTRAT,https://allegro.pl/oferta/kfd-pure-wpc-80-bialko-100-whey-koncentrat-7509976328,23,2960,8.0
sport_i_turystyka,Si³ownia i fitness,Suplementy i od¿ywki,SFD WPC PROTEIN PLUS 900G BIA£KO SERWATKOWE WHEY,https://allegro.pl/oferta/sfd-wpc-protein-plus-900g-bialko-serwatkowe-whey-6966672584,40,1003,0.0
sport_i_turystyka,Si³ownia i fitness,Suplementy i od¿ywki,ALLNUTRITION NUTLOVE CRUNCH 500g KREM CZEKOLADOWY,https://allegro.pl/oferta/allnutrition-nutlove-crunch-500g-krem-czekoladowy-8739996187,29,1002,0.0
sport_i_turystyka,Si³ownia i fitness,Suplementy i od¿ywki,KFD PREMIUM WPC 80 - XXL - 900 G - Lody waniliowe,https://allegro.pl/oferta/kfd-premium-wpc-80-xxl-900-g-lody-waniliowe-8532273833,40,1751,3.0
sport_i_turystyka,Si³ownia i fitness,Fitness,MATA DO ÆWICZEÑ FITNESS JOGA KARIMATA 180 LIGHTPAD,https://allegro.pl/oferta/mata-do-cwiczen-fitness-joga-karimata-180-lightpad-9195612486,23,352,0.0
sport_i_turystyka,Si³ownia i fitness,Fitness,SKAKANKA CROSSFIT FITNESS BOKSERSKA 275 CM,https://allegro.pl/oferta/skakanka-crossfit-fitness-bokserska-275-cm-9152859715,15,947,10.0
sport_i_turystyka,Si³ownia i fitness,Fitness,Taœmy gumy oporowe gimnastyczne do æwiczeñ zestaw,https://allegro.pl/oferta/tasmy-gumy-oporowe-gimnastyczne-do-cwiczen-zestaw-9122120078,44,768,7.0
sport_i_turystyka,Si³ownia i fitness,Fitness,SKAKANKA CROSSFIT FITNESS BOKSERSKA 275 CM,https://allegro.pl/oferta/skakanka-crossfit-fitness-bokserska-275-cm-9152879009,15,612,4.0
sport_i_turystyka,Si³ownia i fitness,Fitness,Zestaw Gum Taœm Oporowych Do Æwiczeñ Rozci¹gania,https://allegro.pl/oferta/zestaw-gum-tasm-oporowych-do-cwiczen-rozciagania-9157776022,24,900,9.0
sport_i_turystyka,Si³ownia i fitness,Si³ownia,HANTLE 40KG 2X20KG 2 X HANTLA ZESTAW HANTLI,https://allegro.pl/oferta/hantle-40kg-2x20kg-2-x-hantla-zestaw-hantli-6699266597,338,583,4.0
sport_i_turystyka,Si³ownia i fitness,Si³ownia,HANTLE 20KG 2X10KG 2 X HANTLA ZESTAW HANTLI,https://allegro.pl/oferta/hantle-20kg-2x10kg-2-x-hantla-zestaw-hantli-6568461292,195,461,2.0
sport_i_turystyka,Si³ownia i fitness,Si³ownia,TELESKOPOWY DR¥¯EK ROZPOROWY DO PODCI¥GANIA 350 KG,https://allegro.pl/oferta/teleskopowy-drazek-rozporowy-do-podciagania-350-kg-8963146875,59,849,10.0
sport_i_turystyka,Si³ownia i fitness,Si³ownia,hantle REGULOWANE 2x15KG zestaw hanti + PREZENT,https://allegro.pl/oferta/hantle-regulowane-2x15kg-zestaw-hanti-prezent-6712132261,279,376,0.0
sport_i_turystyka,Si³ownia i fitness,Si³ownia,Zestaw hantli 2x10kg  2 x 10kg  hantle  12 talerzy,https://allegro.pl/oferta/zestaw-hantli-2x10kg-2-x-10kg-hantle-12-talerzy-8027866971,189,427,1.0
sport_i_turystyka,Si³ownia i fitness,Od¿ywki bia³kowe,KFD PURE WPC 80 - BIA£KO 100% WHEY KONCENTRAT,https://allegro.pl/oferta/kfd-pure-wpc-80-bialko-100-whey-koncentrat-7509976328,23,2960,10.0
sport_i_turystyka,Si³ownia i fitness,Od¿ywki bia³kowe,SFD WPC PROTEIN PLUS 900G BIA£KO SERWATKOWE WHEY,https://allegro.pl/oferta/sfd-wpc-protein-plus-900g-bialko-serwatkowe-whey-6966672584,40,1003,1.0
sport_i_turystyka,Si³ownia i fitness,Od¿ywki bia³kowe,KFD PREMIUM WPC 80 - XXL - 900 G - Lody waniliowe,https://allegro.pl/oferta/kfd-premium-wpc-80-xxl-900-g-lody-waniliowe-8532273833,40,1751,5.0
sport_i_turystyka,Si³ownia i fitness,Od¿ywki bia³kowe,HI TEC Whey C-6- 1000 g BIA£KO IZOLAT WPI WPH WPC,https://allegro.pl/oferta/hi-tec-whey-c-6-1000-g-bialko-izolat-wpi-wph-wpc-8615764163,49,751,0.0
sport_i_turystyka,Si³ownia i fitness,Od¿ywki bia³kowe,KFD PREMIUM WPC 80 - XXL - 900 G - Bia³a Czekolada,https://allegro.pl/oferta/kfd-premium-wpc-80-xxl-900-g-biala-czekolada-8532255205,40,1351,3.0
sport_i_turystyka,Wêdkarstwo,Akcesoria wêdkarskie,ZESTAW 4 KOSZYKÓW DO METODY METHOD FEEDER + FORMA,https://allegro.pl/oferta/zestaw-4-koszykow-do-metody-method-feeder-forma-6039049027,18,118,4.0
sport_i_turystyka,Wêdkarstwo,Akcesoria wêdkarskie,PODBIERAK TELESKOPOWY 3 sekcje NA RYBY Wêdkarski 2,https://allegro.pl/oferta/podbierak-teleskopowy-3-sekcje-na-ryby-wedkarski-2-7858637017,18,244,10.0
